"Id","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","Class"
"1602",43.3235196121822,"blue-collar","married","primary","no",796.136420281996,"yes","yes","telephone",26.0149733297511,"jul",781.246073757447,2.95560884765627,-21.4447853313713,0.0820863987240597,"unknown","1"
"1603",37.3196877366411,"technician","married","secondary","no",-1458.13061613956,"yes","no","unknown",6.19426271849419,"jun",268.052298005267,3.08592484146406,-8.8593336322357,0.450902789382786,"unknown","1"
"1604",34.7083575673057,"technician","married","secondary","no",-1709.89203336884,"yes","no","unknown",19.8013257034467,"may",181.889491929874,2.08692839117028,15.1431708626947,0.564988918701102,"unknown","1"
"1605",26.5355446539492,"services","married","secondary","no",-1401.55921525076,"yes","no","cellular",25.6528178381548,"jul",170.676283303586,2.36704233419661,-37.6981558538297,-0.449109730190262,"unknown","1"
"1606",26.749749989513,"technician","single","secondary","no",-2156.62968396254,"no","no","cellular",28.4663599199185,"jan",233.817692391945,-0.177701937558651,204.845092120358,8.51661880058028,"other","1"
"1607",51.5236601571907,"self-employed","divorced","secondary","no",5942.81771752285,"yes","no","unknown",17.890654947897,"nov",46.8546743593405,7.79675276551982,36.73827088907,4.92860690018548,"other","1"
"1608",29.8074979435705,"services","divorced","secondary","no",2062.09098816731,"yes","no","unknown",20.4704113516748,"may",45.8420694891422,0.312302515882017,14.5253329228443,0.224323469098735,"unknown","1"
"1609",31.9838828390537,"technician","married","secondary","no",1297.57142652942,"yes","no","unknown",9.24055621850247,"jun",288.085396110612,1.91655733982383,-45.5918988664875,-0.331591183930652,"unknown","1"
"1610",45.7914156615421,"entrepreneur","married","tertiary","no",1268.66953643797,"yes","no","cellular",23.542805382695,"jul",48.3974356954976,2.48652571954206,-7.69308122118413,0.435678211909514,"unknown","1"
"1611",38.0057131260413,"management","divorced","tertiary","no",1145.01494213314,"no","no","unknown",21.6555146636522,"jun",120.702379186958,-0.35057148192612,-16.6773032674729,-0.384075618724888,"unknown","1"
"1612",50.9019199654229,"technician","married","secondary","no",-228.413669578648,"no","yes","cellular",6.75471628544614,"aug",663.915319432011,7.00429222161095,-31.8230275026147,0.478983964208522,"unknown","1"
"1613",16.2593134178783,"blue-collar","married","secondary","no",889.495570423657,"yes","no","cellular",2.95245528104159,"apr",48.757991096865,3.33815748507909,26.1846028022425,-1.23361694365234,"unknown","1"
"1614",43.44175221069,"blue-collar","married","primary","no",1080.12955341366,"yes","no","unknown",0.705555059673998,"jun",155.757819763405,2.58820282897869,-22.2085355947801,1.06996613692152,"unknown","1"
"1615",33.1551926043897,"admin.","single","secondary","no",369.068987990001,"no","no","cellular",26.1332885568763,"jan",481.402720159119,1.8668873743995,-30.4108630567228,-0.069007501888382,"unknown","1"
"1616",42.2909307346127,"services","divorced","secondary","no",4562.93306415966,"no","yes","cellular",10.1642650643022,"apr",-3.88231190979216,1.29639982420177,57.6368150185543,-0.936209225409753,"unknown","1"
"1617",24.3258538948452,"blue-collar","married","secondary","no",208.795777358957,"yes","no","cellular",24.441982983742,"jan",363.872305495552,2.86826175977925,14.1963549962561,-1.47953057430333,"unknown","1"
"1618",34.757316518026,"blue-collar","married","secondary","no",961.502368910224,"yes","no","unknown",18.7306645853564,"may",630.460825896984,2.33845135361792,95.2329956484419,0.134651417874241,"unknown","1"
"1619",46.3785150387693,"services","married","secondary","no",1950.60033331978,"no","yes","cellular",3.9920427944132,"jul",71.768993038367,7.81613904687071,-1.65603622322576,0.228512659973585,"unknown","1"
"1620",49.4919810581165,"self-employed","married","tertiary","no",4832.38058363124,"no","no","cellular",9.23220777243415,"nov",665.79807238146,0.900039436208697,-39.8857568951896,0.186746057626798,"unknown","1"
"1621",34.2745909906489,"management","married","tertiary","no",3030.55663971548,"yes","no","unknown",17.0442733966176,"may",175.285518980191,-0.0794330291845939,-1.57134801050748,0.0162296370530037,"unknown","1"
"1622",24.5283130659378,"admin.","single","secondary","no",1121.46699423961,"yes","yes","cellular",14.2148553214105,"may",300.996833279578,0.587057495975564,32.5397427725971,0.344203707831682,"unknown","1"
"1623",31.1719619470242,"technician","married","secondary","no",-1555.45448966342,"yes","no","unknown",6.29384637395109,"jun",286.396489760148,4.1960103779646,47.0062379417684,-0.424674180421786,"unknown","1"
"1624",56.2529726659561,"retired","married","primary","no",-3058.29509818072,"no","no","cellular",25.6707481730272,"aug",196.658639393999,22.2421166648813,-17.3869653630007,-0.497588585912183,"unknown","1"
"1625",54.9922953325299,"management","divorced","tertiary","no",1463.5890485157,"no","yes","cellular",20.5170685532982,"nov",190.192950593214,-0.635607631629143,-28.2116838863039,0.244157812966202,"unknown","1"
"1626",28.9955821345864,"blue-collar","married","secondary","no",129.202107111055,"yes","no","cellular",24.4943444374514,"apr",105.476889553148,2.50492029733051,138.155407488548,1.05170347472546,"success","1"
"1627",38.2688345933723,"management","divorced","tertiary","no",319.471924859858,"no","no","cellular",27.2431320738619,"nov",-0.444833657215582,2.25261274449601,23.4984405524572,-0.684670261767401,"unknown","1"
"1628",51.5906486977472,"self-employed","divorced","primary","no",3134.45601125137,"yes","no","telephone",15.354684903512,"may",153.649650364704,5.51509423558079,5.22215480500484,-1.25413015094457,"unknown","1"
"1629",38.6729083193152,"services","married","secondary","no",702.999285035399,"yes","no","unknown",23.8889652373843,"may",734.187922424908,2.95807359073254,56.2117349478698,-0.383019300645373,"unknown","1"
"1630",56.0331725234064,"services","married","secondary","no",19.7779342813126,"yes","no","cellular",11.7341525671461,"may",279.636935057162,3.08039536468346,0.0720528628967727,-1.22521349271151,"unknown","1"
"1631",51.5812547414674,"admin.","divorced","secondary","no",2630.34074497764,"yes","no","cellular",11.6076579903357,"apr",190.042108967336,1.16764961260719,-0.503951197392037,1.27578264023739,"unknown","1"
"1632",49.6794015609751,"blue-collar","married","primary","no",3597.63444538975,"yes","no","cellular",11.83065978295,"apr",178.161756219351,4.11112758704533,108.486140217328,10.3615706520529,"other","1"
"1633",47.2439853729885,"management","divorced","tertiary","no",2767.99902263399,"no","no","cellular",15.7202187720264,"oct",282.521233535517,2.54324737605361,505.963111397241,2.65409908336752,"failure","1"
"1634",28.1899223318732,"admin.","single","secondary","no",2552.88815125745,"no","no","cellular",31.9190697378099,"jan",232.226781718916,0.811939545678933,-4.25261594321498,2.56618950056225,"other","1"
"1635",24.8518314303631,"technician","single","tertiary","no",2005.93940690834,"yes","no","cellular",13.4053234298678,"apr",303.910020298781,2.93939253546832,22.0649854243894,-0.376799893563811,"unknown","1"
"1636",31.3409935346275,"technician","single","secondary","no",1699.79210082848,"yes","no","cellular",29.3877950741875,"may",86.524519208514,3.84710958204821,-49.6359246201826,-0.395303822177238,"unknown","1"
"1637",26.4627850760304,"services","single","secondary","no",-1202.05618962541,"yes","no","unknown",31.1949488766618,"may",170.645260815496,3.38515348111522,-139.382162706851,-1.47968864044444,"unknown","1"
"1638",38.4958864055794,"entrepreneur","married","tertiary","no",-555.521978246411,"yes","no","unknown",8.89502411210713,"jul",282.435502242032,-1.6537570498007,15.6601477023557,0.380650789909697,"unknown","1"
"1639",36.720998904002,"self-employed","married","tertiary","no",872.011310185469,"no","no","cellular",11.5179802181317,"aug",231.867081648803,4.81896340189468,-63.4981381008386,-0.707692018722036,"unknown","1"
"1640",38.9944982660506,"management","single","tertiary","no",-789.8181462753,"no","no","cellular",14.8522293346239,"jun",-1.34315936657018,0.414599317658061,15.9314544244808,1.59058453978305,"failure","1"
"1641",36.5430298552812,"self-employed","married","secondary","no",516.628499241126,"no","no","unknown",21.9401621143067,"jun",266.505591523532,-1.24518989500625,35.3550901400623,-0.953921089172418,"unknown","1"
"1642",32.5522481380837,"admin.","married","secondary","no",5418.66561626787,"yes","no","cellular",10.8840770128571,"may",241.343678142004,1.23538544582684,71.3885520090063,1.73761813929881,"unknown","1"
"1643",26.8808860427484,"blue-collar","married","primary","no",-648.35787920845,"yes","no","unknown",26.405540081108,"jun",331.554454269635,5.46924855938013,-6.73354678246776,-0.659675757930371,"unknown","1"
"1644",39.2833096971604,"management","married","tertiary","no",-1190.08232486276,"yes","no","unknown",2.27412861717052,"jun",-114.070233565608,20.8635076931541,9.00235153123258,0.49269653810948,"unknown","1"
"1645",29.4143960946702,"management","single","tertiary","no",-1351.39862211511,"no","no","cellular",15.4851358044392,"nov",-56.6472584496631,6.43622163341585,-32.0379748268023,-0.422852262940111,"unknown","1"
"1646",51.3690581193962,"retired","married","secondary","no",-1213.536613794,"yes","yes","cellular",8.89407573070857,"aug",679.751627711043,3.30513677377809,22.3748481182699,0.140352609376315,"unknown","1"
"1647",48.0770568571042,"blue-collar","married","secondary","no",13218.6185868128,"yes","no","cellular",14.8938335465638,"nov",391.990021201438,0.615377852802892,101.556870908691,0.526570964961375,"unknown","1"
"1648",40.8927049480215,"blue-collar","married","primary","no",-1688.57417263348,"yes","no","unknown",0.919543892747506,"jun",-25.1042930177954,6.91529075510434,-33.7385674547191,-0.563979512289591,"unknown","1"
"1649",23.9709723100454,"blue-collar","single","primary","no",-2381.4582618724,"yes","no","telephone",18.3104370908714,"may",140.383388416925,1.72195611097341,14.3437678709142,-0.756624988834006,"unknown","1"
"1650",27.6387421647016,"management","single","tertiary","no",210.483936801725,"no","no","unknown",17.990050385486,"may",79.2254432421784,26.0658424130958,-23.786474907892,0.245994753997924,"unknown","1"
"1651",44.5142959511655,"management","married","tertiary","no",3973.97620466211,"yes","no","cellular",5.59932016308501,"aug",238.203401634836,8.27004513310609,-58.4672688547548,0.283880684650127,"unknown","1"
"1652",56.7387414916986,"entrepreneur","married","tertiary","no",87.0275937697497,"no","yes","cellular",23.9264951516218,"jul",228.465775338436,2.69886147725747,25.5592710522672,0.679426915583201,"unknown","1"
"1653",44.2818489358375,"admin.","divorced","secondary","no",2132.40073787913,"yes","no","unknown",4.59651683014735,"may",139.209516591754,1.88667902619488,-44.8468636558278,-0.227674390206254,"unknown","1"
"1654",55.8773125794919,"services","married","primary","yes",1714.09001677741,"yes","no","unknown",1.4326068555294,"jun",4.18765198742814,4.79323386509517,12.6520053520136,0.173780630529264,"unknown","1"
"1655",29.5850237951887,"technician","married","tertiary","no",951.248962011419,"yes","no","cellular",10.6825434062542,"nov",128.087990274922,2.67367363065617,27.1877668735009,1.60202834532806,"unknown","1"
"1656",35.8539455840552,"technician","divorced","secondary","no",727.552687377113,"yes","yes","cellular",4.03475314682697,"apr",307.46318695305,2.27603960521405,146.897237246645,2.0147454028057,"other","1"
"1657",56.0376700777569,"entrepreneur","married","primary","no",1039.89290286212,"no","no","telephone",16.4409872544993,"jul",58.3420156633764,0.478544159239726,-24.4462002721526,-0.306172691055417,"unknown","1"
"1658",34.2431581197674,"management","divorced","unknown","no",1159.38354908523,"yes","no","cellular",16.9902577220495,"nov",202.141099091295,1.98539050653447,10.2831286924458,0.0579630620713133,"unknown","1"
"1659",31.6610470075539,"services","single","secondary","no",591.208171269352,"yes","no","cellular",17.5830498925968,"may",230.020103515059,1.29404655172823,-65.5571064404251,0.714073673909293,"unknown","1"
"1660",34.2747718857388,"technician","single","secondary","no",501.687967560941,"yes","no","cellular",15.3448233107545,"aug",1818.92235360346,2.50920650889897,39.4051413708661,-0.916725366242714,"unknown","1"
"1661",35.1210015852165,"services","married","secondary","no",644.058014674797,"yes","no","unknown",21.55718478571,"may",378.058465880794,-0.648318154749993,-0.126774282663014,-1.34864053958872,"unknown","1"
"1662",24.3189193541402,"blue-collar","single","primary","no",839.961429052712,"yes","yes","unknown",3.48420265325011,"jun",405.008301944507,0.17961064713834,-21.8246228078425,-0.427776451888164,"unknown","1"
"1663",24.1643215478502,"technician","married","tertiary","no",270.53391414933,"yes","no","cellular",32.2018283262792,"may",341.845409218256,3.77685025595484,-16.0211758050871,-0.77988415175535,"unknown","1"
"1664",43.3522182098341,"services","divorced","secondary","no",-425.53559955004,"yes","no","unknown",6.22119736183682,"jun",597.526467217737,5.89562633627139,-42.3243396643582,-0.0108005530207696,"unknown","1"
"1665",21.6097695961582,"technician","married","secondary","no",1289.79658696603,"yes","no","unknown",16.8863158747768,"may",108.575242099769,0.110736787670385,15.1346894738908,0.125720395566206,"unknown","1"
"1666",46.9501353314081,"management","married","tertiary","no",-2009.70869075903,"no","no","cellular",10.0104951796555,"aug",149.082399037077,0.474654255148121,-14.3755205578858,-0.149713299137771,"unknown","1"
"1667",46.7059115210683,"admin.","married","secondary","no",13587.9929558838,"no","yes","telephone",3.29550464208277,"jul",9.72681585750442,0.0442608931071302,32.8270408002479,-0.24389464102845,"unknown","1"
"1668",47.9828894567139,"retired","divorced","secondary","yes",-1517.44587933095,"no","yes","unknown",5.84153447575653,"jun",45.1709327739013,-0.48460017089465,34.1227794079508,1.30423741609601,"unknown","1"
"1669",44.6324766270168,"management","married","tertiary","no",9569.67433400759,"yes","no","cellular",-0.438063845737013,"feb",286.586350259373,-0.701867679477628,13.5889866429289,-1.31735056314196,"unknown","1"
"1670",40.505985255939,"management","married","tertiary","no",837.860880323315,"yes","no","telephone",14.6053370165058,"nov",1582.27534162678,4.37194663310173,-10.0262085678009,-0.29708363209444,"unknown","1"
"1671",49.857252031368,"technician","married","primary","no",3123.93025122138,"no","no","unknown",28.0680109789312,"jun",207.570801442746,2.37527264297817,-21.861805698143,0.431609568328557,"unknown","1"
